name,att 1,att 2,spl.ability,defence,hp,bst
Flameblade Ignition,100,75,150,130,427,837
Frostbite Edge,80,102,200,80,554,1016
Thunderstrike Saber,60,133,90,200,498,981
Earthshaker Blade,90,80,200,100,576,1046
Aquamarine Tideblade,100,69,170,130,413,882
Inferno Fury Sword,200,125,300,250,521,1396
Galewind Cutter,121,71,77,130,469,868
Crystal Shard Scimitar,83,91,134,88,590,986
Emberglow Blade,137,146,65,142,437,927
Tempest Surge Sabre,99,104,140,75,507,925
Magmaforge Longsword,72,136,119,118,565,1010
Blizzard's Bite,114,64,198,166,452,994
Lightning Bolt Broadsword,68,109,73,79,583,912
Stonebreaker Cleaver,145,148,143,138,404,978
Tsunami Slayer Sword,78,87,100,96,539,900
Volcanic Vengeance Blade,132,77,81,67,482,839
Arctic Storm Katana,63,134,107,77,413,794
Thunderclap Claymore,103,65,76,134,577,955
Quakebreaker Falchion,126,140,127,65,492,950
Tidal Surge Rapier,90,119,110,140,529,988
